,,状态,操作,结果,注释
,,,,,
L1-Q1,给弟弟妹妹写信,,,,
,,,,,
,L1-Q1-S1,waiting,与公子对话,,
,,waiting,选择“写信”选项,accept,accept之后对话就会更新，把新的话传进去
,,accept,,,
,L1_Q1_S1_waitForCompleted,waitForCompleted,和公子对话,触发话改为L1_Q1_S1_waitForCompleted（做替换）,在accept之后，complete之间
,,,L1_Q1_S1_waitForCompleted,,
,,,,,
,,,,,
,L1-Q1-S2,,写信寄信,completed,
,,,,,
,L1_Q1_S2_congratesLines,,与公子对话,触发话改为L1_Q1_S2_congratesLines（做替换）,
,,,L1_Q1_S2_congratesLines,isfinish,
,,,,,
,L1_Childe_defaults,isfinish,任务完成之后,,
,,,与公子对话,触发话改为L1_Childe_defaults（做替换）,
,,,L1_Childe_defaults,,
